filename,mean-pitch,mean-intensity,duration,gender
FSDC0_SA1.wav,215.98334136001833,51.57429926401796,3.05925,1
MCAL0_SA1.wav,125.13367857592755,50.605857453347625,3.2768125,0
MKDB0_SA1.wav,129.7399787028662,50.376874961541674,3.3984375,0
FDFB0_SA1.wav,185.40788531588285,51.664984815903736,2.585625,1
FSMA0_SA1.wav,222.18985677807004,57.5200772609412,3.577625,1
FMJF0_SA1.wav,243.5484698915337,66.23293805825861,3.3088125,1
FDTD0_SA1.wav,209.96568318991578,61.349347747467476,4.352,1
MMWS0_SA1.wav,143.72125820603273,53.05643140606544,3.7184375,0
MBSB0_SA1.wav,121.03811029663869,53.91600705487992,2.3488125,0
MEDR0_SA1.wav,144.12511844693282,55.19483932958675,2.9824375,0
MRML0_SA1.wav,89.40398144946144,55.426354714170785,4.9408125,0
MVRW0_SA1.wav,119.81756306189892,60.372339815427694,2.688,0
MPGR0_SA1.wav,102.11371702018593,59.72930738141926,2.99525,0
MADD0_SA1.wav,132.00008898942949,60.48894303440515,3.321625,0
MMDG0_SA1.wav,111.89811869280312,56.4134412985362,3.5008125,0
MCTM0_SA1.wav,105.40121729864958,53.4094949249254,3.31525,0
MKLR0_SA1.wav,122.67806227395677,60.43366327532871,2.976,0
MKLS0_SA1.wav,122.07271215036111,57.82712160430713,3.7568125,0
FHLM0_SA1.wav,201.85198999882292,55.65720835558636,3.872,1
MGES0_SA1.wav,126.3595878433131,62.01793308682479,2.777625,0
FPAC0_SA1.wav,214.4725309484512,57.67529245220415,3.641625,1
FSLS0_SA1.wav,207.93441807138865,61.84495183154684,3.353625,1
MAPV0_SA1.wav,120.24158728353373,55.519744850440695,3.3024375,0
FCKE0_SA1.wav,205.81777685181677,52.18974102924185,3.833625,1
MMAB1_SA1.wav,101.29762308289033,58.31171586570592,3.417625,0
FNTB0_SA1.wav,166.74439801916165,56.29168159232429,3.264,1
MRPC1_SA1.wav,112.72380213930275,58.03870428434603,2.8224375,0
FJXM0_SA1.wav,210.58167424388105,59.14061397005301,3.60325,1
MMBS0_SA1.wav,128.4778700162186,64.29826984574089,3.60325,0
MAKR0_SA1.wav,141.26002632579485,61.37246902683068,2.528,0
FSJG0_SA1.wav,217.04227136295685,62.059584108921456,5.0944375,1
MDPB0_SA1.wav,145.16213251288647,63.09886944466419,3.31525,0
MBEF0_SA1.wav,114.90750681180535,57.720378788655694,2.7008125,0
MRMG0_SA1.wav,111.0579858690743,56.07710125881755,2.969625,0
MREH1_SA1.wav,124.08853582749124,66.84747940075363,4.281625,0
FKLC1_SA1.wav,191.25204417431752,54.52897604764453,3.4048125,1
MTER0_SA1.wav,136.70005500375603,63.71686957133938,4.0448125,0
MCLM0_SA1.wav,132.8623671149547,53.53386178114565,3.1808125,0
MDSS1_SA1.wav,148.43836400095623,60.419721520954006,3.0528125,0
MRLJ1_SA1.wav,123.79728752560032,51.3844641080615,2.809625,0
MRDD0_SA1.wav,101.1754247414643,59.267440790726326,3.136,0
MMGC0_SA1.wav,115.20478486254896,58.699048248976816,2.96325,0
MKRG0_SA1.wav,127.23504449965664,49.85154625046534,3.02725,0
MJDA0_SA1.wav,119.29086700615979,56.390146015109046,3.2064375,0
MFRM0_SA1.wav,121.62243069855423,53.73286972929802,2.976,0
FLJD0_SA1.wav,195.47602869699367,61.26235013901679,3.2704375,1
MSAH1_SA1.wav,144.4139620280501,49.52065908363817,2.8864375,0
FLMC0_SA1.wav,196.47273819332676,56.34805970215318,3.3024375,1
FSCN0_SA1.wav,181.83160712615904,53.42970151205262,4.1664375,1
MJWT0_SA1.wav,139.530911930516,61.71231655286779,3.41125,0
MTPR0_SA1.wav,118.49113863340264,51.64112917406171,3.9168125,0
FTMG0_SA1.wav,191.02222860854678,56.53635065638486,3.8464375,1
MDWD0_SA1.wav,125.97004309903079,63.97023338040781,3.1168125,0
MJPM1_SA1.wav,132.3497415896626,65.43238891652197,3.1744375,0
FDXW0_SA1.wav,189.7675663043268,54.818521157564575,2.809625,1
MMDM0_SA1.wav,109.75943455709337,51.86493424224479,3.161625,0
MEWM0_SA1.wav,126.11664557419864,60.97586297386734,3.8208125,0
FSGF0_SA1.wav,216.79318749765648,56.92477903439706,3.776,1
MDSS0_SA1.wav,132.06213092244906,54.97898646379002,3.3088125,0
MRLJ0_SA1.wav,116.88886054482012,59.381491367311234,3.0144375,0
FSJS0_SA1.wav,215.4847153842206,61.56571115781307,4.3648125,1
MRLK0_SA1.wav,95.31897507592541,54.03099954769921,2.77125,0
MJAE0_SA1.wav,133.60304762765097,60.38642137210452,3.25125,0
MCDC0_SA1.wav,97.23336819947322,56.92903014569873,3.385625,0
MPAR0_SA1.wav,105.38877867615,52.394448892399915,2.6624375,0
FECD0_SA1.wav,208.32338573852513,59.33373213446985,4.3648125,1
MKAM0_SA1.wav,108.24584695384272,60.22043468268223,3.3728125,0
FKLC0_SA1.wav,172.2824679371279,57.59588788786084,3.9168125,1
MMDS0_SA1.wav,121.77604149878857,57.3522488127222,3.008,0
MGSH0_SA1.wav,110.7165569469527,60.640301482381524,3.4048125,0
MAFM0_SA1.wav,148.76474811462228,61.42698625775756,2.784,0
MSDS0_SA1.wav,167.49014565587333,61.71221629720798,3.7888125,0
MREW1_SA1.wav,137.75893517688922,57.90238893571483,3.2704375,0
MVJH0_SA1.wav,136.25227727059902,55.67301431009258,3.168,0
FGDP0_SA1.wav,190.88973759472185,59.42307129204201,3.5904375,1
FBCH0_SA1.wav,212.4186687098907,60.80138110884825,3.6544375,1
MMEA0_SA1.wav,116.27708872709555,50.31255339039316,2.848,0
MRKM0_SA1.wav,139.87613137241274,60.49369223299379,3.8784375,0
FJKL0_SA1.wav,222.83773463969447,57.06754569832412,3.129625,1
MJPM0_SA1.wav,125.2847079207049,65.21122040000806,2.873625,0
MAEB0_SA1.wav,115.45569599120643,55.078272037380046,3.04,0
MPFU0_SA1.wav,128.39593285299173,56.406460781040465,3.744,0
MMDM1_SA1.wav,131.08400405579567,63.04286983525982,3.52,0
MJRP0_SA1.wav,154.9621685009845,57.9891125247557,3.257625,0
MHJB0_SA1.wav,115.19470018750633,57.39301281455521,2.809625,0
MRCW0_SA1.wav,108.2091916065338,52.14613875269748,3.3088125,0
MRJT0_SA1.wav,98.9945037519554,55.993917581656575,3.2064375,0
FSAG0_SA1.wav,159.9868374618163,57.23286457486506,3.929625,1
FKLH0_SA1.wav,243.2367861025586,55.95410882294529,3.449625,1
MKAG0_SA1.wav,125.75443836497679,53.03704067200801,3.4688125,0
MTPG0_SA1.wav,139.89065958567872,55.94758392781764,3.15525,0
FEAR0_SA1.wav,179.79394158661515,55.04302853809003,3.79525,1
MTPF0_SA1.wav,115.50214300062335,60.097753812153,3.02725,0
MMWS1_SA1.wav,121.53669660456573,60.25331970914695,2.7328125,0
MMJB1_SA1.wav,107.73418420326193,58.856625830841544,3.4368125,0
MDBP0_SA1.wav,139.23853872390308,53.95581309113013,3.15525,0
FCDR1_SA1.wav,185.90565741896205,55.38255985561009,3.9168125,1
FPAB1_SA1.wav,236.8955912881107,61.01463891226368,4.16,1
MKLS1_SA1.wav,143.95256878081483,58.654281167969216,3.82725,0
MJPG0_SA1.wav,91.91259600047873,60.61419580178353,2.7328125,0
MGRP0_SA1.wav,155.6739436464562,58.36148205135608,3.168,0
MRTJ0_SA1.wav,126.21086847269504,56.026409414922455,4.17925,0
MBCG0_SA1.wav,108.89000756634387,54.45893995010935,3.161625,0
MJFH0_SA1.wav,118.74000587482378,54.663423118765195,2.976,0
MPGR1_SA1.wav,133.34882675302796,58.25552921478794,3.04,0
MDKS0_SA1.wav,129.9743486239224,54.167670155999474,3.193625,0
MHBS0_SA1.wav,97.10916396517054,56.58453548218208,3.1744375,0
MTCS0_SA1.wav,119.10573569324379,56.334188492381465,3.033625,0
FTAJ0_SA1.wav,185.38258075718144,56.33082770765473,2.7904375,1
MRFL0_SA1.wav,151.55636744704069,57.61543031198511,3.673625,0
MWCH0_SA1.wav,127.2082305226465,54.8712256263154,2.809625,0
MRMS0_SA1.wav,134.52300363154748,61.47730559770519,2.89925,0
FAEM0_SA1.wav,182.88316084063578,58.828240298336056,3.3664375,1
FDJH0_SA1.wav,189.92335447444185,63.99294933480918,3.7504375,1
FJEN0_SA1.wav,217.99730750012125,56.80787347273298,4.409625,1
MCDD0_SA1.wav,103.46218895221949,55.623981693531874,3.072,0
MABC0_SA1.wav,147.4639937531516,63.56610235870185,2.713625,0
FSAK0_SA1.wav,204.77878028673018,54.00660849599766,3.28325,1
MRGS0_SA1.wav,135.88941351130916,64.41909941963345,3.60325,0
MKAJ0_SA1.wav,112.58698854340791,55.00711896667889,3.2704375,0
FDAW0_SA1.wav,192.4344389211985,55.70302627925826,3.34725,1
MJAC0_SA1.wav,108.76757641670996,56.24552736510111,3.3344375,0
MDAS0_SA1.wav,128.72502507752006,58.277605460302,3.34725,0
MJRH1_SA1.wav,102.92328539389746,57.71015349884442,3.5968125,0
MDJM0_SA1.wav,91.05123261724108,45.24737805924956,3.3088125,0
MDBB1_SA1.wav,115.20473922472935,53.988027203130606,3.1488125,0
MGXP0_SA1.wav,122.14852545957348,63.00836811156654,3.776,0
FBMJ0_SA1.wav,153.1515219443488,54.756887572157,4.313625,1
FMKF0_SA1.wav,201.0145359920883,67.68749616590947,3.79525,1
FBAS0_SA1.wav,168.68055453133104,50.8688590279347,3.584,1
FSJK1_SA1.wav,185.08139268508137,55.05221668292292,3.264,1
MCEW0_SA1.wav,155.05421062059196,57.04122498952769,4.576,0
FBJL0_SA1.wav,211.1392812634053,56.146370835120855,3.4944375,1
MSFH0_SA1.wav,152.86554962615503,58.14336277538246,5.113625,0
FAJW0_SA1.wav,186.9132799294491,55.09541023856106,3.9488125,1
MSVS0_SA1.wav,134.86024693314235,64.50925654921274,3.929625,0
FMJU0_SA1.wav,206.60440218715576,51.16907654867735,3.4624375,1
FLAC0_SA1.wav,210.06690249421823,60.8940798374865,3.36,1
MTAB0_SA1.wav,111.96315075104675,56.20096227689864,3.5648125,0
FPAZ0_SA1.wav,221.9401352222861,57.61724048809331,3.225625,1
MBBR0_SA1.wav,123.15763671189463,51.5291487859252,2.9824375,0
MTKD0_SA1.wav,119.61954320502524,64.70911000514947,3.3024375,0
MJLB0_SA1.wav,111.7004873134412,50.96860014858325,2.9568125,0
MDCD0_SA1.wav,96.04494505928665,52.58356784335511,2.93125,0
MRAM0_SA1.wav,123.51584986637697,56.26792859401821,3.5008125,0
MMRP0_SA1.wav,140.8891229347026,63.19413712792799,3.8784375,0
FEXM0_SA1.wav,213.83242207003624,65.79972673089627,5.12,1
MFXS0_SA1.wav,99.97251683776743,53.07196233396201,3.36,0
MMPM0_SA1.wav,117.97542994998177,63.93065703165487,3.417625,0
FJLG0_SA1.wav,209.37989730456005,56.099431484781505,3.488,1
FJSK0_SA1.wav,208.3097849269362,58.228590962946654,3.57125,1
MJAI0_SA1.wav,115.01062079139601,59.316372361245506,3.929625,0
MDLR0_SA1.wav,114.03122482300795,61.45267081250992,3.31525,0
MREE0_SA1.wav,110.0519189377603,56.69077858812179,3.232,0
MLBC0_SA1.wav,127.23142884612004,59.009940700023044,3.57125,0
MJWG0_SA1.wav,131.65942946420566,62.09136012653155,3.104,0
MPRK0_SA1.wav,138.19148296476004,60.22744738338759,4.6528125,0
FTLG0_SA1.wav,202.23232835563851,57.047190111685644,3.76325,1
MAEO0_SA1.wav,117.63092230819926,56.2975051384555,2.9888125,0
FKKH0_SA1.wav,207.27782657634046,58.194205166624656,3.833625,1
MRBC0_SA1.wav,162.14794351753068,61.274063466138685,3.18725,0
MRJM1_SA1.wav,141.02916870124523,49.491105479149915,3.3088125,0
FKFB0_SA1.wav,196.16390733431146,51.2219775922763,3.4624375,1
FSKL0_SA1.wav,202.19672255824705,64.80504258305439,3.136,1
MDMA0_SA1.wav,151.8416262351823,61.76790779516441,3.5904375,0
MJBG0_SA1.wav,123.90568845973424,62.95703552655358,3.82725,0
MCSS0_SA1.wav,130.66819190402035,61.94686169479364,3.3728125,0
MTLC0_SA1.wav,95.73932501587748,55.56286752442506,3.18725,0
MWAR0_SA1.wav,137.5191378091755,56.46531444787214,3.57125,0
MDDC0_SA1.wav,140.4778410176127,56.844286197553515,3.1104375,0
MTLB0_SA1.wav,130.3320585590144,56.460163793962764,3.545625,0
MRFK0_SA1.wav,99.03107127427545,52.30022878049322,2.9824375,0
MCXM0_SA1.wav,94.42861232400723,51.62012357130362,3.0784375,0
MJDM0_SA1.wav,103.18877206840394,60.222100897187914,3.53925,0
FCEG0_SA1.wav,221.4075227961388,57.04297649820777,2.752,1
MPRT0_SA1.wav,103.76695946792427,56.639289058615304,3.0848125,0
MKDD0_SA1.wav,114.31591695337833,51.2005025285849,3.609625,0
MHIT0_SA1.wav,145.84848640494803,58.00490049772471,3.6928125,0
FJWB1_SA1.wav,189.70301004244615,60.17744131678192,2.905625,1
MVLO0_SA1.wav,144.1741433101688,60.15319930347496,3.257625,0
FDKN0_SA1.wav,197.60067097581225,59.008808854046876,3.84,1
MDLR1_SA1.wav,122.95083720115426,58.51605059435094,3.904,0
MSEM1_SA1.wav,100.7148309297071,57.12306906519311,3.577625,0
MSMC0_SA1.wav,132.7401519510552,57.085466393118324,3.417625,0
MDWH0_SA1.wav,104.12612656631775,56.59146993662388,4.5248125,0
MRJM0_SA1.wav,160.0935918782397,63.63831205911805,3.5328125,0
FPAD0_SA1.wav,240.72177567704588,59.02326550243886,3.872,1
FCRZ0_SA1.wav,181.13412882687226,53.053021595131575,3.136,1
MADC0_SA1.wav,120.533694733016,58.67664890951001,3.4944375,0
MSES0_SA1.wav,177.66426817713747,53.74057271601189,2.7008125,0
MDLM0_SA1.wav,109.26629911681866,55.237230789031955,2.9184375,0
MGJC0_SA1.wav,129.50511736678692,56.7128294383359,3.68,0
MTRC0_SA1.wav,129.59547260994506,59.84384440894898,2.7264375,0
MTMN0_SA1.wav,127.18848027974128,55.70135905626671,3.513625,0
MSFV0_SA1.wav,99.24382672752768,53.27212918975153,3.8208125,0
MDMT0_SA1.wav,125.07989821120474,60.322547946794096,3.15525,0
MCLK0_SA1.wav,127.44069965612594,56.324319172825795,3.25125,0
FLET0_SA1.wav,226.83421523107657,53.5018574622418,3.0784375,1
MWGR0_SA1.wav,101.19383711962911,54.11019889208803,2.848,0
MJMD0_SA1.wav,112.42745916078071,51.11382602107795,3.1808125,0
MJRH0_SA1.wav,132.20218553792083,59.097205146805464,3.2,0
MBJV0_SA1.wav,105.08626375906698,52.44289392527598,2.7584375,0
FSMM0_SA1.wav,252.77518462771593,58.95132706446311,3.3024375,1
MPPC0_SA1.wav,142.7442807755308,58.266167619370286,3.3344375,0
MJDG0_SA1.wav,115.54432419469828,52.732219686240654,3.2128125,0
MBOM0_SA1.wav,113.94088318050507,55.772854505954,3.072,0
MRGM0_SA1.wav,131.52138016939392,54.962805400019874,3.9488125,0
FRJB0_SA1.wav,209.22638180226969,63.52426088633698,3.2,1
MDED0_SA1.wav,126.85533304734932,66.8795975214696,3.7888125,0
MJJB0_SA1.wav,118.60828648695811,54.3203033490266,3.18725,0
MJWS0_SA1.wav,136.02534994369438,55.54519212733311,3.296,0
FTBW0_SA1.wav,189.75762047600298,56.90480606168488,3.385625,1
MRLR0_SA1.wav,105.65096039949839,57.049295359716446,3.161625,0
FJLR0_SA1.wav,208.35890691831943,50.64430782886987,3.609625,1
MDSJ0_SA1.wav,119.92779960378871,57.85578468010443,3.05925,0
MGAW0_SA1.wav,126.32232744833236,56.05977717206787,3.4688125,0
MTKP0_SA1.wav,127.19521760163624,55.194459382790406,3.3024375,0
FHXS0_SA1.wav,180.30053587008177,62.92096867625472,4.6528125,1
MKXL0_SA1.wav,105.60338842351806,58.79665786611604,3.097625,0
FEEH0_SA1.wav,246.8773939740835,59.38517744378785,3.3984375,1
FSMS1_SA1.wav,222.1263657736471,62.042737408325394,3.5264375,1
MPEB0_SA1.wav,171.8775671069012,59.10714915624402,2.8608125,0
MBTH0_SA1.wav,146.56996051663802,53.97797369927776,3.79525,0
MFXV0_SA1.wav,134.22012930429554,61.28493821565365,3.3408125,0
FCMM0_SA1.wav,211.6421471709124,55.37485770746298,3.28325,1
FLTM0_SA1.wav,181.68784625108,59.278235173486486,3.712,1
MRAI0_SA1.wav,129.99570452608157,56.936409794951516,3.84,0
MJEE0_SA1.wav,107.38842970794288,54.93085273012617,3.1168125,0
FJHK0_SA1.wav,193.4523793230647,50.578093611401655,3.1168125,1
MTBC0_SA1.wav,106.40685407306952,57.200922953538665,3.6608125,0
