filename,mean-pitch,mean-intensity,duration,gender
MARW0_SA1.wav,150.31684788238454,58.13410772750983,3.57125,0
MKLN0_SA1.wav,126.07130628156325,53.69931436071225,3.417625,0
FKAA0_SA1.wav,191.36698516535267,55.24204586968976,4.16,1
FSSB0_SA1.wav,188.32793524076152,55.03452895334828,3.673625,1
MBMA0_SA1.wav,119.81094789704007,51.574848566202235,3.584,0
MTMT0_SA1.wav,131.19711460183242,55.90091161912878,2.99525,0
FJXP0_SA1.wav,196.48707263941276,62.67582021456875,3.2128125,1
MCRE0_SA1.wav,126.26019991516043,57.150615555404045,3.41125,0
MGAF0_SA1.wav,100.75244270702876,60.848312088812754,2.73925,0
MGAG0_SA1.wav,100.18328840720267,53.787810815400576,2.8224375,0
MRSO0_SA1.wav,126.41234416749752,51.046841001193016,3.9744375,0
MTJS0_SA1.wav,133.97625117225084,60.707830684437184,3.73125,0
FBLV0_SA1.wav,193.5568505745839,56.64796048860417,3.289625,1
FSPM0_SA1.wav,191.32819197141467,57.41684437031807,3.36,1
MPMB0_SA1.wav,164.2919554523146,63.25768064937451,4.2688125,0
FMEM0_SA1.wav,136.32274573223614,57.2687090048343,4.089625,1
MRDS0_SA1.wav,109.05857272070595,53.9933115096089,2.976,0
FSBK0_SA1.wav,238.3183211984156,59.03332800680148,3.577625,1
MHMG0_SA1.wav,126.80533889181721,60.312368251347046,3.2448125,0
FGRW0_SA1.wav,194.14140442741757,53.830222538033574,4.2624375,1
MMAA0_SA1.wav,119.27664583729573,57.54933070370512,3.2384375,0
FVMH0_SA1.wav,198.73030857221502,65.10730818785132,3.417625,1
MFWK0_SA1.wav,136.8523697210964,58.91287788796806,3.3664375,0
MHXL0_SA1.wav,136.6132971843363,60.73155918110867,3.60325,0
FMPG0_SA1.wav,233.7354622749068,60.07916247671485,4.6528125,1
MEGJ0_SA1.wav,104.20777985227669,54.80227217613252,4.2048125,0
MTRR0_SA1.wav,130.82403419296546,53.142734235200415,3.68,0
FMKC0_SA1.wav,210.7029561023737,48.20969050382683,3.09125,1
MPSW0_SA1.wav,162.02069641836448,59.26813312546458,2.67525,0
MRAB0_SA1.wav,118.88034210958931,58.50509968578745,3.1488125,0
FRLL0_SA1.wav,252.37740202695736,64.29064805830372,3.7184375,1
FCMG0_SA1.wav,176.945332174896,52.16906007522121,3.609625,1
FSKC0_SA1.wav,171.04134192392556,57.95158284522696,3.033625,1
MDLC1_SA1.wav,133.08807557067834,58.985654938760426,3.1168125,0
MSMR0_SA1.wav,167.71882764235679,59.78764087323999,3.737625,0
MSMS0_SA1.wav,103.99595423122085,56.89585122884058,3.25125,0
MMXS0_SA1.wav,141.40701918228095,57.44918876192345,3.449625,0
MRTC0_SA1.wav,149.94992685447073,61.56291006681404,3.6864375,0
FLAG0_SA1.wav,197.774818688926,60.0265290686807,3.8784375,1
MPRD0_SA1.wav,148.31939251985952,65.06125031751809,3.73125,0
MBAR0_SA1.wav,125.48325248994213,59.161963149136284,2.969625,0
MMEB0_SA1.wav,117.32530184367272,59.20441093937468,3.385625,0
MMSM0_SA1.wav,122.31471011099013,58.93474398747961,3.417625,0
FLHD0_SA1.wav,214.39985611375624,56.08743867653247,3.1104375,1
MRJB1_SA1.wav,135.64968398280567,59.318785580427175,3.904,0
MSAT1_SA1.wav,117.53105317426989,63.68470968661252,3.417625,0
FCLT0_SA1.wav,187.3106001773019,58.96580794623503,3.3024375,1
MKDT0_SA1.wav,128.48458043400856,57.09444497690144,3.2064375,0
MEFG0_SA1.wav,105.56252582396752,63.86692430029119,3.6544375,0
MLJC0_SA1.wav,109.53325938592309,54.70101856124523,3.6224375,0
MTQC0_SA1.wav,144.43702338454267,61.45532750151987,4.832,0
FDAS1_SA1.wav,191.63133796239114,62.34269093948676,3.7184375,1
MHMR0_SA1.wav,165.91620590828688,64.67309212537323,3.225625,0
MWAC0_SA1.wav,142.99127783492779,65.61950794708929,3.616,0
MRAB1_SA1.wav,126.48142419270539,55.34937374276715,3.161625,0
MFMC0_SA1.wav,115.14279681625497,57.1878902543332,3.9104375,0
MJDC0_SA1.wav,138.90906477208105,59.42274939730428,2.8608125,0
FSDJ0_SA1.wav,193.42867910400014,63.4037541300534,2.9824375,1
MCAE0_SA1.wav,113.80285816179526,48.73227067124021,3.801625,0
FLJG0_SA1.wav,156.34831264709325,59.58405623495509,3.616,1
MTJG0_SA1.wav,127.23965409386307,55.50378906583295,3.1168125,0
MJMA0_SA1.wav,143.27918213210188,60.60784467913834,3.033625,0
MTDB0_SA1.wav,108.61911933501771,55.636324700653965,3.0464375,0
MGAR0_SA1.wav,134.4486046155571,60.47142252220789,3.4624375,0
MDLC0_SA1.wav,103.8470830799126,55.537412726962884,3.968,0
MDLB0_SA1.wav,119.94794406509924,61.021215540635964,3.7248125,0
FMMH0_SA1.wav,182.4018944657784,57.151884490518285,3.2384375,1
MCPM0_SA1.wav,133.78235546468778,51.20824167664668,3.0464375,0
MKJO0_SA1.wav,136.59889487925264,62.36785792884245,3.09125,0
MTPP0_SA1.wav,100.49108546816345,61.238431549771455,3.008,0
FTBR0_SA1.wav,153.32094845214436,54.92057639424584,3.44325,1
MESG0_SA1.wav,118.07394283356537,55.243404921937895,3.12325,0
FLMA0_SA1.wav,204.84941940402527,56.21988317996231,2.944,1
FKSR0_SA1.wav,224.74730472116732,62.565564260200844,3.6544375,1
MARC0_SA1.wav,124.97001938404287,55.37508957076494,2.944,0
MRWS0_SA1.wav,115.53824582138044,58.529754823727885,3.065625,0
MJXA0_SA1.wav,118.81956435984674,59.297655457690226,2.96325,0
MTWH1_SA1.wav,140.04069818902545,58.12935055355322,3.09125,0
FVKB0_SA1.wav,221.96540062062186,55.282662937992875,3.648,1
MSAT0_SA1.wav,104.7173431033076,55.44374803415817,2.6304375,0
MJLS0_SA1.wav,163.88246412428205,61.51865912158222,3.712,0
MFER0_SA1.wav,110.43378793129773,54.91554120163191,3.449625,0
MSJK0_SA1.wav,106.12965333530092,61.13530390527483,3.4048125,0
MJRG0_SA1.wav,102.71408291524489,53.892072943432126,3.2768125,0
MTJM0_SA1.wav,119.58606505460895,55.67741665407527,3.28325,0
MGRL0_SA1.wav,139.7670069138569,53.61541769083733,2.56,0
MCHL0_SA1.wav,145.27433406144087,63.29453456170327,3.2768125,0
MMGK0_SA1.wav,109.37553155504573,52.47431250575371,2.784,0
MTAS0_SA1.wav,123.66002510618735,54.827104891841685,2.944,0
MDTB0_SA1.wav,167.5201528582747,47.42881690118278,2.7264375,0
MJLG1_SA1.wav,117.49159188575986,57.363430445863756,3.2128125,0
FPMY0_SA1.wav,194.072014456773,58.49241959748439,3.705625,1
MCEF0_SA1.wav,127.2550303072863,53.562207221855765,3.36,0
MRDM0_SA1.wav,128.45638452686833,58.8882962963367,3.065625,0
FALR0_SA1.wav,209.96935662444844,52.64244174738816,3.129625,1
FJRB0_SA1.wav,232.3339924499468,62.03240736889134,2.8928125,1
MDPK0_SA1.wav,95.22738502453898,57.40634694830745,2.88,0
MBMA1_SA1.wav,119.69083974881256,58.77879965370944,3.6864375,0
MLJH0_SA1.wav,118.20886384509383,50.74436829267903,4.1664375,0
FKDE0_SA1.wav,223.89057357487738,57.00367861288923,3.36,1
FCAJ0_SA1.wav,173.09807830931194,53.10323704641077,3.3088125,1
MMCC0_SA1.wav,139.40419963084273,61.53172007584451,3.1808125,0
MRAV0_SA1.wav,130.0460116711011,51.591905530173385,3.12325,0
MKES0_SA1.wav,132.93931705187654,60.85311548070125,3.3408125,0
MDAC0_SA1.wav,119.28454344819295,56.75610777899002,3.1744375,0
MDWM0_SA1.wav,142.1182631055714,62.1363261563198,3.34725,0
MRJH0_SA1.wav,134.98114561007463,62.156845334593484,3.5904375,0
FNKL0_SA1.wav,203.92734271670446,56.852650336098016,3.104,1
FLMK0_SA1.wav,232.11763625797278,55.189866803569494,4.59525,1
MJJM0_SA1.wav,113.57359837720517,53.9070214417459,3.2064375,0
FVFB0_SA1.wav,184.38927097977972,56.899007937380155,2.777625,1
MRSP0_SA1.wav,106.41361155074311,59.64534020357881,3.353625,0
FJSP0_SA1.wav,239.48164156072826,61.978473050212834,3.57125,1
MILB0_SA1.wav,121.99727730303307,52.85719012430425,3.09125,0
MDLH0_SA1.wav,106.98176027304206,59.92299233121969,3.52,0
MWAD0_SA1.wav,133.39309319503116,61.03031434125991,2.5408125,0
MJKR0_SA1.wav,105.27449614028968,57.74650189754364,3.4944375,0
MSRG0_SA1.wav,145.1116535674027,60.463244393282444,2.9248125,0
FETB0_SA1.wav,221.6417709034218,51.31496583931075,3.2128125,1
FCAG0_SA1.wav,197.309847990695,62.892073363911514,3.02725,1
MSDH0_SA1.wav,118.97547594270794,59.567272736340236,3.36,0
MRMB0_SA1.wav,108.81255113414704,59.75782779500781,3.424,0
MMAR0_SA1.wav,122.56034755916359,52.16805312010677,4.01925,0
MWEM0_SA1.wav,132.0370372111512,63.48674609210106,3.968,0
FLJA0_SA1.wav,224.53582510379235,58.329992655083686,3.9488125,1
MJRK0_SA1.wav,109.19177301051897,55.49992049714654,3.5584375,0
MRVG0_SA1.wav,111.4201010779493,53.800935426392385,2.7328125,0
MJDE0_SA1.wav,133.48239119956497,62.27728242487161,4.4928125,0
MMGG0_SA1.wav,122.09399604585103,58.44714619722369,3.417625,0
MWSB0_SA1.wav,107.33457407586222,53.386582163525,3.616,0
FEAC0_SA1.wav,200.76427079695802,57.2874229518156,3.193625,1
FJRP1_SA1.wav,197.36942653312755,62.9337888495084,4.5248125,1
MRXB0_SA1.wav,130.03932793243524,58.68290455565425,3.7504375,0
MDEF0_SA1.wav,106.07247946602044,56.832584410921534,2.70725,0
MRCG0_SA1.wav,179.28866206747506,67.00370712863341,3.9808125,0
MDLC2_SA1.wav,92.06077373527894,52.01666066115269,3.065625,0
FMAH1_SA1.wav,205.75150224340402,61.431572463665525,3.417625,1
FCYL0_SA1.wav,201.4150832235866,55.11452584686427,3.41125,1
MWRP0_SA1.wav,126.83618725844401,58.77779398835305,3.065625,0
MDHL0_SA1.wav,142.92410036755888,61.157086955115815,3.609625,0
MSAS0_SA1.wav,130.3490425460916,59.13498761390812,4.0,0
FMJB0_SA1.wav,207.19283839859068,52.316378134707094,3.9808125,1
FSRH0_SA1.wav,189.14485197210428,57.85943624532975,3.673625,1
MJFR0_SA1.wav,109.17014849101946,52.88920517860213,4.11525,0
FJDM2_SA1.wav,229.42794640638817,61.83105754531277,4.01925,1
MWSH0_SA1.wav,126.13292886875983,64.0043130443082,3.63525,0
MTAT0_SA1.wav,117.50779971880357,54.88948608299115,3.2128125,0
MJMM0_SA1.wav,108.69370732139605,54.575446433578385,2.8928125,0
MJRA0_SA1.wav,119.81327757263035,64.291480322783,3.2064375,0
MJEB1_SA1.wav,115.89602802001916,62.71537030316747,3.289625,0
FDMY0_SA1.wav,190.54745379001886,55.746286210242815,4.608,1
MRRE0_SA1.wav,112.38904794589482,60.04760767919639,4.05125,0
MRMH0_SA1.wav,118.32848183366923,62.854162053326675,3.3984375,0
FSKP0_SA1.wav,211.1536773047272,63.17805453039565,2.96325,1
FGMB0_SA1.wav,198.67984692452126,63.209753971585016,3.8528125,1
MSDB0_SA1.wav,135.7430019299687,46.74859678704593,2.425625,0
MBGT0_SA1.wav,138.95540902873807,61.51435904274476,3.3088125,0
FCJS0_SA1.wav,182.86030611226874,54.93881043670834,3.3664375,1
MJXL0_SA1.wav,119.57166469094544,61.19718847963285,3.4368125,0
MKLW0_SA1.wav,101.89538274934112,54.897661016773746,3.168,0
FPAF0_SA1.wav,182.20309725223055,50.758056576066075,4.729625,1
MEAL0_SA1.wav,95.5171153635057,58.238649562704836,2.9888125,0
MCTH0_SA1.wav,109.2657164214457,58.89764547871091,3.36,0
MMDB0_SA1.wav,115.66795199570056,62.062227963398875,2.7328125,0
MJSR0_SA1.wav,192.721873901209,59.12192832076735,4.0,0
MEJS0_SA1.wav,114.88685705851805,55.90193655188196,3.161625,0
MDNS0_SA1.wav,124.2157689147486,63.617190448749795,3.3024375,0
FBCG1_SA1.wav,216.55866503181673,62.00871322966121,3.09125,1
MCDR0_SA1.wav,115.05895158605861,60.4673683370065,3.2,0
MJJJ0_SA1.wav,117.73686896566602,57.26183109209109,3.2,0
MTML0_SA1.wav,132.71672813892658,57.59609481062486,3.225625,0
MDEM0_SA1.wav,163.91790617826481,63.49902513536471,4.5248125,0
MESJ0_SA1.wav,129.7023538413959,49.932704500002096,3.37925,0
MJEB0_SA1.wav,120.086304273694,55.25438703995705,3.353625,0
MZMB0_SA1.wav,110.58425685577355,57.126894403193795,3.552,0
MRHL0_SA1.wav,142.50036632080878,59.391173109701676,3.0208125,0
MRWA0_SA1.wav,132.1667568859417,55.18585932153161,3.57125,0
MWRE0_SA1.wav,125.871235569804,59.60661157756527,3.5264375,0
MTAT1_SA1.wav,139.92748296029848,63.764044134320045,3.929625,0
MEJL0_SA1.wav,128.9682547952955,61.286550146676326,2.848,0
MWDK0_SA1.wav,175.0260353021962,56.51843315927892,3.34725,0
FPJF0_SA1.wav,195.57975078115396,52.58542951123948,2.89925,1
MPGH0_SA1.wav,110.2240676356759,50.65349747236853,2.67525,0
MTDP0_SA1.wav,154.7805826116212,59.3672203908404,4.4288125,0
MRLD0_SA1.wav,117.74676512824627,54.88837629743323,2.784,0
MJHI0_SA1.wav,136.64832546309762,56.848423236421894,3.3408125,0
FPLS0_SA1.wav,230.89731803156232,59.710514136084036,2.937625,1
MLSH0_SA1.wav,143.16233258368467,57.86718847670822,3.648,0
MBWP0_SA1.wav,116.58795496823889,50.2277604931154,3.545625,0
MSTF0_SA1.wav,130.9544150040725,57.0403393808089,3.456,0
MMLM0_SA1.wav,119.811987055014,60.97243996260058,3.12325,0
MTJU0_SA1.wav,118.11373586320241,44.16471791887133,3.385625,0
MDPS0_SA1.wav,101.46283986720077,53.619182091292814,3.3088125,0
MTXS0_SA1.wav,107.91035112797029,52.76701966708481,3.6224375,0
MMAG0_SA1.wav,105.87939959023414,58.90270783028078,4.032,0
MNET0_SA1.wav,109.70247244894568,52.81526798119965,3.808,0
FALK0_SA1.wav,191.2134664853114,62.64130309838525,3.225625,1
MHRM0_SA1.wav,130.20498097550083,51.411000471438506,3.0784375,0
MSRR0_SA1.wav,129.2347443270383,57.75719488133799,3.328,0
FSAH0_SA1.wav,174.36998603106994,56.90077506833595,3.609625,1
FAPB0_SA1.wav,173.28133520320537,49.5218422594735,3.6928125,1
MTRT0_SA1.wav,105.69093121035122,52.61393934484079,3.2064375,0
MKAH0_SA1.wav,129.0065258418136,57.36369916861857,3.257625,0
FLOD0_SA1.wav,139.90843360387652,55.50619137191049,3.1168125,1
MREM0_SA1.wav,104.97402124344853,53.514892744642026,2.99525,0
MMVP0_SA1.wav,111.10531942462677,57.8888723053603,4.0,0
MBML0_SA1.wav,101.88881817654143,61.84535066220683,3.41125,0
FSJW0_SA1.wav,197.75125674725203,58.40839638977687,3.2768125,1
MAKB0_SA1.wav,114.1683652379545,56.43482743833451,3.296,0
MGAK0_SA1.wav,157.14477975260945,56.11690759920102,3.385625,0
FDNC0_SA1.wav,210.8056298491396,52.50889885947531,3.5904375,1
MDCM0_SA1.wav,94.35686092539034,59.68121436628019,2.9568125,0
FGCS0_SA1.wav,214.33740349753808,64.42888091602177,3.2,1
FLKM0_SA1.wav,209.50035791473334,53.98865382742436,4.192,1
MGSL0_SA1.wav,90.51544457753107,50.71507036723524,3.193625,0
FMBG0_SA1.wav,205.23315957927744,60.25129913386806,3.1808125,1
MDHS0_SA1.wav,146.87971181809056,57.98139918630867,2.9184375,0
MNTW0_SA1.wav,129.82336709887167,58.67885009913475,3.4368125,0
FREH0_SA1.wav,207.9082561585726,63.6619624655853,3.008,1
FBMH0_SA1.wav,190.5741245797544,53.23644640347802,3.18725,1
MMWB0_SA1.wav,142.34838092911505,58.29490098201825,4.4224375,0
FCJF0_SA1.wav,201.26916824746027,52.662578505064054,2.9248125,1
MMAM0_SA1.wav,122.53252234150433,49.99836268475862,3.552,0
MDRD0_SA1.wav,107.78154769194705,52.44067799315224,3.63525,0
FKDW0_SA1.wav,254.78327580467882,53.87318367498465,3.47525,1
FLEH0_SA1.wav,198.3573864789938,54.96638375016264,3.289625,1
MAJP0_SA1.wav,151.26715044843448,56.09874924160625,3.9168125,0
MLEL0_SA1.wav,125.23928240576937,61.982282957745795,3.73125,0
FDML0_SA1.wav,194.93046722112848,54.77977228946923,3.2768125,1
MPRB0_SA1.wav,107.19759106291164,57.237393081538016,3.872,0
MLNS0_SA1.wav,135.34402048772134,60.58047659660727,2.809625,0
FEME0_SA1.wav,157.9544926229259,58.251536418213334,3.6224375,1
